sentence,level-1, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
Ты сегодня покупал кожаную куртку?,1,-38.86526773497462,-2.9896359796134324,-16.138555497966195,-0.3892907720316405,60.97082016442147,4.690063089570883,25.317745697517825
"Можно сказать, что мозг людей стал стареть медленнее благодаря многообразной информационной среды.",0,-39.68429937545443,-1.280138689530788,-9.464500901933311,-0.1681172131011497,196.3670759919084,6.334421806190592,46.8325357152445
Девочка хочет мать купить ей куклу.,0,-22.85296363127418,-1.6323545450910129,-9.08783949279459,-0.2058262960270646,88.17737638062201,6.298384027187287,35.0651169963005
"Появится кто-нибудь совершенно новый, неведомый, порожденный нынешней ситуацией, ни на что ожидаемое не похожий.",0,-50.6425221299869,-1.2660630532496726,-10.103371350781211,-0.1675515024531072,251.60795840008325,6.290198960002082,50.196722667228855
"Читая стихотворение, чувствуются переживания автора.",0,-16.652052245659434,-0.8764238024031281,-5.49312866718779,-0.1160343253095777,126.85765663774232,6.67671877040749,41.84742036890313
У меня нет мобильника.,1,-25.382412541657686,-3.172801567707211,-13.674114650039916,-0.4173635562184424,35.433660552114965,4.429207569014371,19.08896311826209
Удачное употребление дает глубокое значение народным изречениям.,0,-10.47596153942868,-0.4761800699740309,-3.145023423299341,-0.0628671197499,156.1606138453587,7.098209720243577,46.88149975465076
После этого он утратил весь интерес к происходящему.,1,-12.408632486127315,-0.8272421657418211,-4.73610067702537,-0.1088847597761712,101.55251792312278,6.770167861541519,38.76035086275969
Всю ответственность я принимаю на себя.,1,-14.083066046237946,-1.2802787314761768,-6.425726405293574,-0.1725061492215407,67.55498633502407,6.141362394093097,30.823533602483568
У этой комнаты пять метров в ширину.,0,-19.43655203655362,-1.6197126697128017,-8.448528794610857,-0.214339138633468,71.2447493835814,5.937062448631783,30.968111808103863
"Студенты, оба знатоки эскимосского языка, не смогли разобрать здесь ни слова.",1,-49.97103450824943,-1.9988413803299767,-13.789303704986734,-0.2652166048616092,138.44490021169187,5.537796008467675,38.20330706002186
Он готов умереть за тебя.,1,-13.097026960924268,-1.3097026960924267,-6.292463638111882,-0.1795801171590913,59.8343596987777,5.98343596987777,28.74740457033429
"В пять часов утра, как всегда, пробило подъём — молотком об рельс у штабного барака.",1,-100.76837577298284,-3.4747715783787183,-25.157189731100694,-0.4972784108091386,101.87138011149077,3.512806210741061,25.43255875640467
"И Иван, я поступил в институт, очень обрадовался.",0,-42.99558738619089,-3.307352875860838,-17.853644491306884,-0.4627747536478929,49.9126515513734,3.839434734721031,20.725911438598096
"Порой люди рассуждают, что как прекрасна была бы цивилизация, основанная не на обладании материальными ценностями, а на заботе о других.",0,-47.62881273849053,-1.1076468078718726,-9.023972563868949,-0.1484912914273501,273.12274299697214,6.351691697604003,51.74708328140906
Преподаватель французского языка объясняет правило согласования по роду.,1,-22.662747729744297,-1.1927761963023311,-7.475918727312012,-0.1491222356138612,129.311554670251,6.805871298434264,42.656904835434446
"Ей слишком нездоровилось, чтобы принимать гостей.",1,-39.05871782824397,-2.789908416303141,-15.53231187624503,-0.3637916825310847,68.30689745051254,4.879064103608038,27.16330933251597
Цыганка звенела серебряными браслетами.,1,-23.698090356978355,-1.3940053151163738,-8.381007063667285,-0.181546207958129,106.83666783771758,6.284509872806916,37.78358738272425
Руководство определило жёсткие сроки для реализации проекта.,1,-8.954831533323159,-0.471306922806482,-2.9539927619646185,-0.0610778523287208,137.65856746322754,7.245187761222502,45.41039218834822
Вблизи него был построен и перерабатывающий завод.,0,-19.331075759029773,-1.2081922349393608,-7.095803615040635,-0.1694134497059712,94.77483373387174,5.923427108366984,34.788731688123875
"Однако космонавты испытывают состояние невесомости, так как они как бы все время падают на Землю, но промахиваются.",1,-51.05662808295165,-1.4587608023700471,-11.192449323414076,-0.1900855091666618,217.54158493594065,6.21547385531259,47.688679345898834
Я велела Верочке идти домой.,1,-34.04402639716864,-2.837002199764053,-14.797991781672549,-0.3893587171169883,53.39212155721151,4.449343463100959,23.208070831345264
В детстве особенно важно научиться любить природу и понять её красоту и тайну.,0,-17.564637412986485,-0.6505421264069069,-4.602991858344312,-0.0856022961484236,187.6242208687073,6.94904521735953,49.16883513054042
Туда идти было поблизости.,0,-23.657914251089096,-2.150719477371736,-10.794473575447284,-0.3074733925918195,53.285049989383296,4.8440954535803,24.312543277153303
"Рассказывали про Виргинского, что супруга его, не пробыв с ним и году в законном браке, вдруг объявила ему, что он отставлен.",1,-69.42408514098497,-1.6932703692923163,-13.6089588336465,-0.2462448798445316,212.50699576033708,5.183097457569197,41.65699773056149
Ни в одном номере телевизора не стояло.,1,-12.74813698604703,-0.9105812132890736,-5.069496658315653,-0.1249694371918716,89.2619006079784,6.375850043427029,35.49639506873283
"Раздражительность — это склонность несоразмерно реагировать на обыденные раздражители, выражая в словах и поступках недовольство и неприязнь к окружающим.",1,-61.66595092134958,-1.0818587880938522,-9.520353657481726,-0.1466018978414488,358.96946941981014,6.297709989821231,55.41982650156417
Надо принимать строго и серьезно эту страшную необходимость.,1,-18.2294778958385,-1.0127487719910278,-6.221755807536378,-0.1317963096210474,120.08606332267914,6.671447962371063,40.98560398444663
"Завернувшись в плед, мне стало тепло и уютно, озноб прекратился, так что очень скоро я заснул крепким, целебным сном.",0,-110.77887911722064,-2.46175286927157,-20.31430475249637,-0.3488225264184973,206.80060823593985,4.5955690719097735,37.92248677892104
