sentence,level-1, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
Его появление не вызвало замешательства.,1,-10.38553049674374,-0.9441391360676128,-4.738639819397493,-0.131527650689864,68.57528452786524,6.234116775260476,31.28906838145055
По улицам звенели трамваи.,1,-36.54489137232304,-3.322262852029367,-16.674456591961498,-0.4551945554790392,43.739222162083806,3.9762929238258007,19.957037329167623
"Еще ребенком он последовал за отцом, которого сослали в Сибирь.",1,-16.311923748697154,-0.9062179860387308,-5.567290895298508,-0.1221129250067445,117.2687250466389,6.514929169257717,40.02404102137629
"Та, что в тот день с красной сумкой, оказалась женой Феди.",0,-40.10160826006904,-2.227867125559391,-13.686755896645334,-0.3224629918645135,84.25873469959124,4.681040816643958,28.75766793477524
Он женат на одной полячке.,1,-29.92362207267433,-3.740452759084292,-16.1205731840765,-0.4831841114607464,32.006440118754554,4.000805014844319,17.24263723967131
"Она его уговаривает, а он твердит: ""Ни за что!""",1,-12.31762321246788,-0.72456607132164,-4.356219661424582,-0.0979900627473534,113.38515589714709,6.669715052773358,40.099509208309584
У него было неизъяснимое блаженство.,0,-20.35017780214548,-2.035017780214548,-9.77723831760939,-0.2347776212242209,66.32834673537992,6.632834673537992,31.86743917178293
"Вероятно, он имеет возможность что-нибудь там делать.",1,-24.49058149009943,-2.226416499099948,-11.1743973681047,-0.3127587696788391,53.81443779120782,4.892221617382529,24.554088773400757
Сократ умер в тюрьме.,1,-16.218032808563294,-1.8020036453959216,-8.23411155362948,-0.2543056771286084,47.55574130329597,5.283971255921775,24.14468410127559
"Надо бы как-то об этом подумать, как-то осознать это!",1,-16.128543858299963,-1.0080339911437477,-5.920259236561511,-0.1449995865214444,95.10311028103553,5.94394439256472,34.90923123709542
"Я вижу здесь больших деревьев и слышу, как повсюду раздаются веселые голоса ребят и их задорный смех.",0,-25.541614412504718,-0.8239230455646682,-6.091543417634436,-0.1087735536484708,209.27294809640148,6.750740261174241,49.91051970628257
Иван не был дома и месяца.,1,-35.29396063089371,-5.041994375841958,-20.27105725901886,-0.7422633530741283,12.255147761325375,1.7507353944750537,7.038734036840028
Я не привык разговаривать в таком тоне.,1,-19.75418104750861,-1.6461817539590509,-8.586593294940453,-0.2330864557233332,64.99626481690592,5.416355401408826,28.252069287549908
"Светит солнце, но все-таки холодно и но все-таки не хочется идти гулять.",0,-21.031307568890043,-1.051565378444502,-6.714833803498687,-0.1411474285838655,127.97110628942455,6.398555314471229,40.85835878575868
"Совсем не то, когда бездетной женщине в дом попадется почему бы то ни было чужой ребенок.",1,-40.38010013959138,-1.4955592644293103,-10.582015888596931,-0.2127565469642221,149.4147650044732,5.533880185350859,39.15565864875322
"А вдоль побережий Америки, Африки и Евразии протянулись цепочками глубоководные впадины.",1,-23.37471364512749,-0.8348112016116959,-5.976626933226713,-0.1068179659019885,195.4528351454485,6.9804583980517325,49.97488724099565
Томский произведен в ротмистры и женится на княжне Полине.,1,-81.3095398740843,-4.782914110240252,-28.755727476900667,-0.6144523341786512,51.01893436431556,3.001113786136209,18.04322807648483
Чтобы я стала с ним связываться!,1,-25.07486732304096,-3.1343584153801203,-13.50843266167357,-0.3926480451204682,38.78605758070521,4.848257197588151,20.894979833425065
Корабли растаяли в тумане.,1,-32.816549360752106,-3.2816549360752107,-15.766703710462828,-0.4083907866724155,47.539204078601074,4.753920407860107,22.840199836334985
"Она съездиет на дачу, а потом ― работа и жизнь.",0,-37.70394891034812,-2.3564968068967573,-13.839882493574349,-0.343003874546748,72.21885869691535,4.513678668557209,26.509173364359143
Он нашел хотя бы двух желающих.,0,-17.12365718348883,-1.9026285759432036,-8.693909126913798,-0.2495568257224582,51.49260740441193,5.721400822712436,26.14348352602301
Некоторое время он сидел спокойно.,1,-18.173461948521435,-2.2716827435651794,-9.790479997296204,-0.2657269481892679,50.21802815950147,6.277253519937684,27.053656677629174
Они расстраивали его разговорами о настоящем искусстве.,1,-26.50416192720877,-1.893154423372055,-10.53979577317872,-0.2484939297836743,80.15503071496923,5.725359336783517,31.87490539217413
По приезду все собрались у костра: пили горячий чай и обменивались впечатлениями о посёлке.,0,-20.80486846443091,-0.7705506838678114,-5.452127357032478,-0.0996573108466185,187.959228094942,6.9614528924052586,49.25662718104439
"Саша сказал, чтобы мы помогли ему решить задачу.",1,-15.171604478731751,-1.1670464983639808,-6.299912367588497,-0.1556029857979607,82.33040938641984,6.333108414339988,34.187179414625
"Искусство не знает титулов и рангов, — горячо возразила я.",1,-24.399364386568777,-1.284177072977304,-8.048788581476982,-0.1647392035859606,123.70967010829102,6.511035268857422,40.80897208674876
Она дала своему сыну прекрасное воспитание.,1,-10.591892354132142,-1.0591892354132142,-5.088872283459687,-0.1294189905540615,71.24997883329333,7.124997883329333,34.23203619893136
"Как по ту сторону возникло простое ясное лицо встречающего, едва отец Мухина по-хозяйски постучал в неё кулаком.",0,-68.21673214867042,-2.1317728796459505,-15.916608430720023,-0.2616272256379906,192.52345642429103,6.016358013259096,44.920364448943424
Результаты исследований должны быть проанализированы с микроскопической точностью.,1,-9.02676009410061,-0.5641725058812881,-3.313427442231411,-0.0678301903198303,124.05203640548136,7.753252275342584,45.535432137965344
"Он счастливец, у него место в третьем ряду партера.",1,-36.94931047502905,-2.463287365001937,-14.102734894602484,-0.3373953510661206,72.56408488822822,4.837605659215215,27.69610687971325
В результате этого он получил воспаление легких.,1,-8.636245921836235,-0.7851132656214759,-3.940488049999337,-0.0992127727752767,78.41147666724892,7.128316060658992,35.77705979965901
"Тогда, если невозможны оба варианта, остаётся третий.",1,-16.196205074294994,-1.0122628171434371,-5.945095448836521,-0.1392767717531491,100.0917076223086,6.255731726394287,36.740381633971424
